=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-15_18-2-34
====================================================================================
18:2:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<46.216908, 440.982483, 7606.165527>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<46.180405, 441.029114, 7605.938477>)
20:48:49 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<66.070435, 427.002747, 7849.618164>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<46.157860, 441.063812, 7605.769043>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.948666, 441.338501, 7604.452148>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.701385, 441.682800, 7602.902832>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.547848, 441.884888, 7602.004883>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.419514, 442.049896, 7601.271973>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.378292, 442.112793, 7600.992188>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.354572, 442.157043, 7600.794922>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.165279, 442.439819, 7599.562012>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.942398, 442.792175, 7598.117188>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.895592, 442.869171, 7597.787109>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.885117, 442.891174, 7597.693359>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.767570, 443.054626, 7596.988770>)
20:48:49 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<65.336647, 426.728973, 7842.804688>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.635658, 443.236481, 7596.205566>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.459637, 443.508545, 7595.060547>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.257401, 443.820435, 7593.724121>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.142036, 443.991425, 7592.988770>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.050716, 444.123657, 7592.420410>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.997963, 444.193054, 7592.119629>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.950348, 444.253479, 7591.858887>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.747845, 444.568176, 7590.613770>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.533726, 444.933258, 7589.293457>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.466724, 445.040070, 7588.904785>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.444027, 445.069519, 7588.796875>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.358978, 445.205658, 7588.301270>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.252777, 445.376862, 7587.678223>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.064968, 445.697510, 7586.561523>)
20:48:49 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<63.963436, 427.021301, 7836.542480>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.858570, 446.087433, 7585.340332>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.808643, 446.185547, 7585.032715>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.770905, 446.257843, 7584.793945>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.707413, 446.364288, 7584.440918>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.644409, 446.468719, 7584.094238>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.528641, 446.676544, 7583.404297>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.412262, 446.886597, 7582.706055>)
20:48:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.268150, 447.184143, 7581.808594>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.145981, 447.440887, 7581.043457>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.094978, 447.560242, 7580.686523>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.060413, 447.649231, 7580.420898>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.985107, 447.798340, 7579.972656>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.890533, 447.954071, 7579.420410>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.852455, 448.025482, 7579.166504>)
20:48:50 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<63.261341, 427.422791, 7830.545898>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.822659, 448.085175, 7578.953125>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.634563, 448.434326, 7577.734863>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.384800, 448.906433, 7576.123047>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.346416, 448.985382, 7575.853027>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.339893, 449.004517, 7575.786621>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.266956, 449.134430, 7575.344238>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.176773, 449.280487, 7574.800293>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.081776, 449.415009, 7574.202637>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.002876, 449.610199, 7573.710938>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.915867, 449.913727, 7573.178223>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.817390, 450.257324, 7572.575684>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.723804, 450.554688, 7572.059570>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.631207, 450.843475, 7571.560059>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.588673, 450.975159, 7571.332520>)
20:48:50 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<62.766884, 427.782410, 7824.010254>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.552437, 451.086761, 7571.139160>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.441944, 451.460938, 7570.485840>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.287716, 451.918274, 7569.557129>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.200722, 452.027435, 7569.018066>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.166275, 452.070007, 7568.808594>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.995590, 452.272034, 7567.815430>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.766670, 452.521851, 7566.475586>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.647079, 452.655487, 7565.758301>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.445797, 452.869385, 7564.548340>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.333717, 452.968048, 7563.840332>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.233730, 453.057617, 7563.197266>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.201687, 453.089935, 7562.964844>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.181755, 453.112701, 7562.799316>)
20:48:50 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.511398, 428.276733, 7817.572754>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.959442, 453.301941, 7561.443848>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.708858, 453.553375, 7559.933105>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.492962, 453.737122, 7558.567383>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.300526, 453.902222, 7557.338379>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.231850, 453.966766, 7556.854004>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.195152, 454.015778, 7556.561035>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.014835, 454.219513, 7555.450684>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.810986, 454.445953, 7554.210938>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.756626, 454.509888, 7553.856934>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.748268, 454.523346, 7553.779785>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.585979, 454.714600, 7552.720703>)
20:48:50 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.176746, 428.600647, 7810.817871>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.412018, 454.938782, 7551.589844>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.227283, 455.176483, 7550.426270>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.056351, 455.402588, 7549.357910>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.986126, 455.494080, 7548.937012>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.951000, 455.537842, 7548.736328>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.863155, 455.652924, 7548.206543>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.776436, 455.780487, 7547.684570>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.568272, 456.093872, 7546.416992>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.331455, 456.450409, 7544.973145>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.254520, 456.556915, 7544.522461>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.216740, 456.607178, 7544.311035>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.044930, 456.865387, 7543.317871>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.853123, 457.173492, 7542.213867>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.804955, 457.251953, 7541.932129>)
20:48:50 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.126778, 428.762543, 7803.739258>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.779404, 457.294128, 7541.779785>)
20:48:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.634998, 457.533295, 7540.918945>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.480183, 457.789429, 7539.997070>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.430016, 457.861298, 7539.668945>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.410454, 457.895325, 7539.520508>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.249111, 458.143646, 7538.563477>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.051407, 458.446625, 7537.395996>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.945019, 458.612793, 7536.728027>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.859760, 458.744202, 7536.178223>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.758160, 458.901642, 7535.520020>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.646702, 459.056458, 7534.797852>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.446564, 459.284668, 7533.548828>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.246635, 459.512024, 7532.305176>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.190674, 459.580750, 7531.926270>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.165573, 459.615204, 7531.734863>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.038082, 459.766602, 7530.897949>)
20:48:51 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.179668, 428.319275, 7794.171387>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.878876, 459.933990, 7529.859375>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.622120, 460.145721, 7528.234375>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.330738, 460.381256, 7526.395020>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.251099, 460.436401, 7525.903320>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.216579, 460.459381, 7525.698242>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.110729, 460.533966, 7525.031738>)
20:48:51 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.967957, 460.600250, 7524.125000>)
20:48:51 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.153282, 428.212952, 7784.353516>)
20:48:51 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.023224, 428.474365, 7775.797363>)
20:48:52 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.914299, 429.670319, 7768.523926>)
20:48:52 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.595825, 430.895569, 7762.402832>)
20:48:52 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.367004, 431.918335, 7755.028320>)
20:48:52 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.517536, 432.202637, 7745.379883>)
20:48:52 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.955132, 431.693054, 7731.801758>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.117882, 430.330933, 7711.525391>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.117184, 430.330811, 7711.500488>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.116348, 430.330658, 7711.467773>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.115612, 430.330505, 7711.439453>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.114990, 430.330383, 7711.414551>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.113834, 430.330292, 7711.382813>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.102772, 430.332031, 7711.283203>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.091625, 430.333832, 7711.183594>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.080395, 430.335632, 7711.083008>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.067459, 430.337616, 7710.967285>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.063263, 430.317657, 7709.523438>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.071144, 430.234222, 7706.451172>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.085876, 430.094116, 7702.057617>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.107128, 429.690247, 7696.220703>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.104424, 429.653625, 7695.776367>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.100056, 429.637238, 7695.567871>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.096230, 429.622955, 7695.385742>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.092957, 429.610687, 7695.229492>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.090195, 429.596680, 7695.053711>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.092693, 429.561798, 7694.752930>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.095360, 429.517151, 7694.386230>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.097706, 429.477631, 7694.062500>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.099838, 429.450378, 7693.820801>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.098667, 429.126312, 7690.294434>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.087376, 428.712189, 7684.453613>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.074356, 428.505005, 7680.333008>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.060879, 428.403625, 7676.926270>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.047611, 428.354401, 7675.027344>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.032482, 428.345856, 7674.770996>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.019154, 428.337128, 7674.536133>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<61.007599, 428.329651, 7674.332031>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.993664, 428.324097, 7674.151855>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.965214, 428.327881, 7674.061523>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.940308, 428.333984, 7674.001953>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.915375, 428.341217, 7673.950195>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.890377, 428.348328, 7673.896973>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.863667, 428.316864, 7672.059570>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.842449, 428.294952, 7669.088867>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.839054, 428.365173, 7667.446289>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.841801, 428.442047, 7665.591797>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.833168, 428.526367, 7664.608398>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.807232, 428.567322, 7664.389648>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.785568, 428.602722, 7664.198242>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.765072, 428.639008, 7664.018066>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.738651, 428.681305, 7663.812500>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.691807, 428.730255, 7663.612793>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.646381, 428.778625, 7663.415039>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.607784, 428.820251, 7663.242676>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.564999, 428.867035, 7663.047852>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.561344, 428.999237, 7662.219238>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.564865, 429.167786, 7661.144531>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.570576, 429.357452, 7659.946289>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.580231, 429.518738, 7659.135254>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.583447, 429.601959, 7658.717285>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.580349, 429.612335, 7658.671387>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.577644, 429.621399, 7658.631836>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.574543, 429.631744, 7658.586426>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.571888, 429.640564, 7658.547852>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.569141, 429.649231, 7658.509766>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.566402, 429.657898, 7658.472168>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.563652, 429.666534, 7658.434082>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.560917, 429.675201, 7658.396484>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.554810, 429.685822, 7658.354980>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.547791, 429.698029, 7658.307617>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.540745, 429.710205, 7658.260254>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.534580, 429.720917, 7658.218750>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.529911, 429.732635, 7658.169434>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.527012, 429.743927, 7658.119141>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.524448, 429.753815, 7658.074707>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.522259, 429.762329, 7658.036133>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.519726, 429.772308, 7657.991699>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.517288, 429.782410, 7657.945801>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.515224, 429.791260, 7657.906250>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.513142, 429.800079, 7657.866211>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.511063, 429.808929, 7657.826172>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.507008, 429.820496, 7657.776367>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.500099, 429.834778, 7657.718750>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.493130, 429.849091, 7657.660645>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.486122, 429.863495, 7657.602051>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.480045, 429.875580, 7657.553223>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.474461, 429.883209, 7657.525879>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.469578, 429.889862, 7657.501953>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.464672, 429.896423, 7657.478027>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.459133, 429.904022, 7657.451172>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.454075, 429.911865, 7657.421875>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.448181, 429.921722, 7657.383789>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.442993, 429.930359, 7657.350586>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.437813, 429.938995, 7657.317383>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.432484, 429.948456, 7657.280273>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.431618, 429.953827, 7657.254883>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.430759, 429.959229, 7657.229980>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.430008, 429.963837, 7657.208496>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.429169, 429.969238, 7657.183105>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.427643, 429.974762, 7657.158691>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.423351, 429.981812, 7657.131836>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.419075, 429.988800, 7657.104980>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.415318, 429.994873, 7657.082031>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.411610, 430.001007, 7657.058594>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.401688, 430.012878, 7657.018066>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.388004, 430.028656, 7656.964844>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.375984, 430.042603, 7656.918457>)
20:48:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.365578, 430.054504, 7656.878418>)
20:48:54 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.353378, 430.068481, 7656.831543>)
20:48:54 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<60.338070, 430.081787, 7656.793945>)
