=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-6-15_18-2-31
====================================================================================
18:2:31 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.595605, 458.655945, 6144.689453>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.636981, 458.700562, 6144.880859>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.713912, 458.759521, 6145.187500>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.843171, 458.840057, 6145.678711>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.909276, 458.881104, 6145.928223>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<12.939068, 458.899414, 6146.038574>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.130662, 459.027618, 6146.860352>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.513067, 459.264557, 6148.514160>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.679655, 459.367340, 6149.230469>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.729838, 459.398010, 6149.442383>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.816897, 459.448059, 6149.772461>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<13.940922, 459.497498, 6150.228516>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.024447, 459.517029, 6150.537598>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.048452, 459.522644, 6150.624512>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.069570, 459.527679, 6150.687988>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.090549, 459.532715, 6150.741211>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.383924, 459.606049, 6151.899902>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<14.886767, 459.732727, 6153.907227>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.193127, 459.786224, 6155.088867>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.261882, 459.784363, 6155.289063>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.402660, 459.775360, 6155.780273>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.626651, 459.758636, 6156.597168>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.748501, 459.753204, 6156.986328>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<15.778122, 459.757324, 6156.997070>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<16.041075, 459.740051, 6157.921387>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<16.510578, 459.724213, 6159.659180>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<16.750000, 459.693054, 6160.535645>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<16.768438, 459.690643, 6160.588867>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<16.899038, 459.666412, 6161.026855>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<17.116106, 459.625275, 6161.763672>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<17.251390, 459.599396, 6162.225098>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<17.294741, 459.590729, 6162.377441>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<17.585312, 459.550568, 6163.409180>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<18.137787, 459.477112, 6165.376465>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<18.424181, 459.416870, 6166.417480>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<18.441626, 459.409729, 6166.512207>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<18.546494, 459.396484, 6166.945313>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<18.723932, 459.378296, 6167.655762>)
19:51:35 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.027781, 459.343872, 6168.911133>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.419264, 459.336151, 6170.562500>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.565182, 459.380920, 6171.311035>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.558298, 459.381348, 6171.529785>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.610867, 459.399567, 6171.994141>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.721907, 459.435059, 6172.673828>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<19.859592, 459.478149, 6173.434570>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.041039, 459.529877, 6174.371582>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.232378, 459.608582, 6175.374023>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.448643, 459.761932, 6176.508301>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.554607, 459.837860, 6177.071777>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.590382, 459.865326, 6177.280273>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.652895, 459.920776, 6177.717285>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.746840, 460.008240, 6178.414551>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<20.889648, 460.113495, 6179.197754>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.071350, 460.239014, 6180.035156>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.224941, 460.393127, 6180.761719>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.391708, 460.566986, 6181.588379>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.492563, 460.665039, 6182.047852>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.545492, 460.705475, 6182.225098>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.623898, 460.781860, 6182.583496>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.718050, 460.883789, 6183.071777>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<21.884274, 461.047241, 6183.865723>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.077358, 461.230164, 6184.754395>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.251732, 461.398132, 6185.529297>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.422129, 461.559967, 6186.255371>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.570536, 461.699524, 6186.880371>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.692734, 461.812439, 6187.384277>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.781109, 461.889221, 6187.721191>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.829050, 461.924255, 6187.867676>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<22.975990, 462.067535, 6188.514648>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.246626, 462.343231, 6189.770508>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.387573, 462.470886, 6190.415039>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.441494, 462.514648, 6190.647461>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.585461, 462.629120, 6191.251953>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.821650, 462.822357, 6192.236816>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<23.972944, 462.943848, 6192.849121>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.103458, 463.045227, 6193.354492>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.292990, 463.206299, 6194.179199>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.531992, 463.400116, 6195.270996>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.678007, 463.500153, 6195.939453>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.696560, 463.514435, 6196.033691>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<24.840309, 463.611420, 6196.640137>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<25.126366, 463.789795, 6197.833984>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<25.401510, 463.947174, 6198.998047>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<25.680223, 464.117249, 6200.193359>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<25.851801, 464.211578, 6200.926758>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<25.907530, 464.241730, 6201.159180>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<26.008739, 464.296417, 6201.582031>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<26.164139, 464.380249, 6202.230957>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<26.436600, 464.526398, 6203.358887>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<26.795845, 464.798859, 6204.831055>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<26.995663, 464.950653, 6205.639648>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.043873, 464.984558, 6205.817383>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.125664, 465.045013, 6206.139648>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.248316, 465.137177, 6206.633301>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.473665, 465.309052, 6207.547363>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.765699, 465.627899, 6208.720703>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.927980, 465.805786, 6209.375977>)
19:51:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<27.974724, 465.858978, 6209.573242>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.047606, 465.937592, 6209.862305>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.165609, 466.058167, 6210.322266>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.359579, 466.257782, 6211.103027>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.625191, 466.582001, 6212.177734>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.807913, 466.831573, 6212.931152>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.925655, 466.998718, 6213.440430>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<28.988501, 467.091217, 6213.725586>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.007801, 467.126129, 6213.837891>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.079773, 467.225586, 6214.139160>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.191301, 467.373627, 6214.582031>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.370993, 467.601196, 6215.320801>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.607573, 467.898071, 6216.308594>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.779589, 468.126343, 6217.055176>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.916565, 468.315979, 6217.683594>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<29.993053, 468.419739, 6218.025391>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.015408, 468.444519, 6218.110840>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.091200, 468.527527, 6218.407227>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.217072, 468.665833, 6218.900879>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.437017, 468.921967, 6219.815430>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.775023, 469.211029, 6221.250488>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<30.993500, 469.383301, 6222.159180>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<31.070511, 469.440186, 6222.452637>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<31.149809, 469.498413, 6222.751953>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<31.226702, 469.554291, 6223.038086>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<31.427080, 469.709198, 6223.845703>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<31.779701, 469.963318, 6225.290039>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.007305, 470.065033, 6226.227051>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.051056, 470.084351, 6226.402832>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.172649, 470.137756, 6226.886719>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.366943, 470.222778, 6227.657715>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.458260, 470.262024, 6228.021973>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.465271, 470.265167, 6228.052734>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.641182, 470.341553, 6228.769531>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<32.948372, 470.473938, 6230.018555>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.252106, 470.544006, 6231.262207>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.476589, 470.602386, 6232.180176>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.647026, 470.650238, 6232.869629>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.791527, 470.690704, 6233.446777>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.873581, 470.713898, 6233.788574>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<33.903397, 470.722809, 6233.938965>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.124077, 470.784821, 6234.834961>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.549351, 470.877502, 6236.533203>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.752304, 470.922211, 6237.350586>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.775074, 470.927246, 6237.456055>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<34.918182, 470.958801, 6238.051758>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.218746, 471.002258, 6239.290527>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.379036, 471.027588, 6239.957031>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.405296, 471.032379, 6240.076172>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<35.632923, 471.067017, 6240.991699>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.068272, 471.133087, 6242.727051>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.289818, 471.166656, 6243.596680>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.318962, 471.170990, 6243.689453>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.444489, 471.191162, 6244.174805>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.661064, 471.226532, 6245.034180>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<36.857380, 471.266052, 6245.811523>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.052769, 471.305389, 6246.584473>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.182648, 471.331329, 6247.087891>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.217880, 471.338104, 6247.209961>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.414547, 471.368896, 6247.967773>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<37.784382, 471.403076, 6249.414551>)
19:51:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.051346, 471.452209, 6250.452637>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.248917, 471.511658, 6251.215820>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.431622, 471.565430, 6251.924316>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.583652, 471.608551, 6252.517578>)
19:51:38 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9385.249023, 6.339497, 8776.043945>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.712074, 471.644623, 6253.012695>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<38.823849, 471.675751, 6253.436523>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.060730, 471.742889, 6254.360352>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.442577, 471.843597, 6255.859375>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.750431, 471.922607, 6257.080078>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.912941, 471.964905, 6257.739258>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.019875, 471.992065, 6258.189453>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.063553, 472.002014, 6258.397461>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.196064, 472.028564, 6258.935547>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.424324, 472.075775, 6259.833008>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.729076, 472.123749, 6261.041504>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.076103, 472.173523, 6262.421875>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.328712, 472.210114, 6263.442383>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.462784, 472.237549, 6264.005371>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.629242, 472.275848, 6264.698242>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.822197, 472.309143, 6265.495605>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.941803, 472.325195, 6265.959961>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.977501, 472.329285, 6266.055176>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.228897, 472.362305, 6266.988281>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<42.669361, 472.439270, 6268.658203>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.037510, 472.508972, 6269.924805>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.338764, 472.557526, 6270.849121>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.552002, 472.588196, 6271.363770>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.661297, 472.601746, 6271.447266>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.843243, 472.634552, 6271.754883>)
19:51:38 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9365.110352, 5.933636, 8787.690430>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.087894, 472.683624, 6272.279785>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<44.479652, 472.773499, 6273.378906>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.055054, 472.910431, 6275.147949>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.392597, 472.974915, 6276.062988>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.511322, 472.986816, 6276.178223>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.690208, 473.007324, 6276.399902>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<45.959339, 473.039368, 6276.758301>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<46.418053, 473.116180, 6277.793457>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.025063, 473.259979, 6279.380859>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.391071, 473.352020, 6280.342773>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.447582, 473.364655, 6280.490723>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.630482, 473.397491, 6280.829590>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.914009, 473.445953, 6281.313477>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<48.377182, 473.548767, 6282.266602>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<48.989460, 473.715729, 6283.634277>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<49.311630, 473.804169, 6284.360840>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<49.371395, 473.821442, 6284.506836>)
19:51:38 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9351.158203, 6.186709, 8795.764648>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<49.525135, 473.865112, 6284.871582>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<49.759399, 473.925018, 6285.421875>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<50.045391, 474.001709, 6286.018066>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<50.404869, 474.073059, 6286.702637>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<50.857719, 474.170349, 6287.659668>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<51.358360, 474.285797, 6288.780273>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<51.631493, 474.366486, 6289.389648>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<51.708302, 474.388153, 6289.551270>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<51.883736, 474.438629, 6289.930176>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<52.205379, 474.506500, 6290.628418>)
19:51:38 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9335.771484, 6.272386, 8804.593750>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<52.387859, 474.542755, 6291.013184>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<52.439720, 474.552032, 6291.106445>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<52.803070, 474.622894, 6291.851074>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<53.403427, 474.785278, 6293.089844>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<53.855305, 474.916687, 6294.038086>)
19:51:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<54.235680, 475.029114, 6294.856445>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<54.463398, 475.081726, 6295.342773>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<54.529335, 475.094971, 6295.478516>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<54.672779, 475.139099, 6295.765137>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<54.906387, 475.210388, 6296.229980>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<55.382957, 475.325470, 6297.219238>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.137974, 475.496490, 6298.804199>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.498631, 475.606049, 6299.564941>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.563519, 475.626984, 6299.710449>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.685261, 475.665192, 6299.973633>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.868835, 475.712769, 6300.366211>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<57.297520, 475.821014, 6301.266602>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<57.985683, 476.007965, 6302.705078>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.342121, 476.120636, 6303.459473>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.427216, 476.149078, 6303.654297>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.579670, 476.198822, 6303.992188>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.792152, 476.267273, 6304.454102>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.917068, 476.307922, 6304.729492>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<58.939224, 476.315369, 6304.780762>)
19:51:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<59.284180, 476.406128, 6305.512207>)
